w_idx,cbow_cos_ref,cbow_cos_syn1,cbow_cos_syn0,cbow_dist_syn0,sk_no,sk_word,sk_cos_ref,sk_cos_syn1,sk_cos_syn0,sk_dist_syn0,target
9217,4.177982330322266,-0.27847719907629304,-0.4247772584103203,0.2655354687040654,775,女主角,2.8107731342315674,-1.1940359707586,-0.37522626512175494,0.8095159888704693,0
22190,4.125588417053223,-0.7564556263378504,-0.9262243667650463,0.6633024999202641,776,硬壳,2.8426387310028076,-0.6870655572544548,-0.7294636695642415,0.7969247033882424,0
7765,3.8767523765563965,-0.66400621288967,-0.49124857026871194,0.17700634767744527,776,奶昔,2.5433349609375,-0.5399961660872621,-0.4832944216316776,0.48918276226421803,0
40247,4.394189834594727,-0.7086974985741191,-0.6265713585502877,0.9933892337930547,776,伴侣,2.8370869159698486,-0.9159891749894422,-0.6137888106600443,0.7175343779030091,0
22629,3.6694014072418213,1.3946999100755748,1.4798065163047776,-1.5728414376853859,776,拱桥,3.345151424407959,1.2962200369162151,1.684452989159609,-1.5511229061803309,1
52754,5.9554972648620605,0.734459427726065,0.5642377792792679,-0.2608566437053782,776,农具,6.05124568939209,0.8468308614149407,0.14209391269635588,-0.45251893737515186,0
3261,2.9264304637908936,0.25439010415581814,1.0776822092863185,-1.4068357038557868,777,剪裁,1.920259714126587,0.6012803501770614,0.6338340543301115,-0.19267479769465387,0
3770,2.0044028759002686,-0.5978249443101882,-0.9957478985092676,0.650516834311859,777,文末,4.0465192794799805,-0.47902754976085415,-0.7041988468612292,0.5657466533949276,0
31078,0.7363825440406799,1.6491288629574388,1.0241482900375825,0.05878562749386448,777,coffret,8.33741569519043,1.4390561964862139,1.4393390577314908,-1.671538764293611,1
2158,2.737814426422119,-0.7069143936064638,-0.24767422744200754,-0.47309379557598485,777,黑糖,2.044334888458252,-0.5364528210291797,-0.4681353552225265,0.5955811029336,0
37897,2.582226037979126,-0.5987796291966048,-0.8584083733726263,1.1706270376260455,777,外太空,2.8516457080841064,-1.024856175873243,-0.9008389099778447,0.7028858056597445,0
9705,2.7146215438842773,1.4766544781622575,1.1053771670917119,-1.1460468195436906,778,自强,6.289700031280518,1.195570463167058,1.2044847895815332,-1.4543163739351395,1
9116,3.2174158096313477,-0.3664781292650561,-1.0977542478912077,1.0457371975604675,778,小丸子,2.1233439445495605,-0.7365394008728894,0.11138144287037022,0.5259797720206196,0
49927,4.925848007202148,-0.7407485768886131,0.5314678484532832,-0.4920533551775118,778,身障,8.991668701171875,0.4497363442602851,-1.2371820242945213,0.16633886931707323,0
7595,2.237349033355713,-0.36942777200858895,-0.5390907676537867,0.5923629771607314,778,盒装,1.0299346446990967,-0.9087674065544529,-0.07868420815738132,0.7619977325974151,0
34085,3.4613404273986816,1.197509212169269,-0.28794067335660545,-0.4822263340535919,779,分段,2.5659728050231934,-1.0697637304181478,0.7555766101624979,-0.2178385196941841,0
21455,1.7970305681228638,-0.8210417806914485,1.0606891217623808,-0.2847944548232691,779,搭件,3.476877450942993,1.3685269280603012,-0.892906456141179,0.5539230932205169,0
38490,3.5350863933563232,-0.8960210863443193,-1.4732395813992687,1.7694427821618068,779,管制区,5.300237655639648,0.07238177554494958,-1.0539020865154245,1.4125689228007592,1
29609,8.024977684020996,0.9504432787006213,0.7839793429651862,-0.6639948957110722,779,光雕,7.757219314575195,0.48845503185937134,-0.041406670830453594,-1.1207715689282223,0
11722,4.101208686828613,-0.4308896238341211,-0.08348820997169244,-0.3384270975738753,779,辣妹,2.1303811073303223,-0.8596000050464775,1.2326386033245602,-0.6278819273988817,0
39649,5.085455894470215,-0.5841408730266974,-1.1999535931525092,1.2856045039754336,780,急性子,1.807685375213623,-0.2782194893868792,-0.7174740696733016,0.5901270629370338,0
388828,2.704871654510498,-1.3157609374935755,-0.7065849915305927,-0.5995212182903641,780,八门,-1.3192342519760132,-1.5105416216133118,-0.022906046037519143,0.9791557996695345,0
58104,7.096933364868164,0.46463548821173545,0.046730750422527466,0.8326985115865482,780,草鞋,5.600929260253906,0.37906378354835385,-1.219416096023636,0.4202336039947249,0
1714,1.8143510818481445,1.301444667953912,1.3356271422484323,-1.0249652602724981,780,步道,2.730813980102539,1.2066181803312577,1.1765323620326595,-1.5130823607525634,1
11722,4.101208686828613,0.13382165435462473,0.524180692012142,-0.49381653699911104,780,辣妹,2.1303811073303223,0.2030791471205795,0.7832638497017996,-0.4764341058487298,0
43832,5.733991622924805,-1.000850928559519,0.7083720042456212,-0.5906079237664686,781,寒轩,6.0984368324279785,-0.330866482507311,0.19103668057908052,-0.6129181659433942,0
17701,5.042783260345459,1.5325831736191808,1.316080449122211,-1.0000676601974443,781,芭蕾,6.064168453216553,-0.14847365285029512,0.6106628560785359,-0.7999476948520353,0
32219,2.5011205673217773,0.29611404719103973,-1.0322225234847948,0.061328317785874734,781,草草,1.3286395072937012,-1.050831230613595,1.1249191751122132,-0.47325857618954076,0
46469,4.425381183624268,-0.7449352033078911,-0.17331634337370988,-0.0949292585318483,781,光疗指甲油,5.916145324707031,-0.1275297060007624,-0.47894230391225207,0.2424522586986119,1
18243,5.241582870483398,-0.08291108894281217,-0.8189135865093277,1.6242765247098843,781,案件,21.426279067993164,1.6577010719719663,-1.4476764078575757,1.6436721782863182,0
43832,5.733991622924805,-1.1601955347205568,0.04506245015895466,-0.211200065089188,781,寒轩,6.0984368324279785,-0.6372022867966185,-0.2870609270473747,0.1861106573878313,0
17701,5.042783260345459,1.5091405741529558,1.6570402290066708,-1.3904605461234711,781,芭蕾,6.064168453216553,0.19381565689779456,0.9312636204552918,-1.1190544662410418,0
32219,2.5011205673217773,0.3341118213118126,-0.9564689359003453,0.2319878689593358,781,草草,1.3286395072937012,-1.1674462409012905,0.7979069483915289,0.18076613076256376,0
46469,4.425381183624268,-0.21597564861359272,-0.20052440205118088,-0.0328661857867782,781,光疗指甲油,5.916145324707031,0.13605601581176985,0.10775410931346438,-0.7187896704370722,1
18243,5.241582870483398,-0.46708121213061965,-0.5451093412140993,1.4025389280401015,781,案件,21.426279067993164,1.4747768549883438,-1.5498637511129114,1.4709673485277446,0
218077,4.64329719543457,-1.523322394861165,-1.2075732480297916,1.0392850664003705,782,书馆,5.787496089935303,-1.1874481698231176,-1.401360455964509,1.2232557476803883,0
24333,4.434271812438965,1.1839395462101894,1.2502424797728149,-1.278495772473763,782,洗颜粉,5.707981109619141,1.5832824099107723,1.378819817182587,-1.5664160105997045,1
54751,3.591007709503174,0.5104778077877168,-0.8175944357747897,0.9971364641531744,782,风口,6.972977161407471,-0.2527433219805253,-0.28569114512061117,0.1974151283385074,0
7573,4.02569580078125,-0.12126650439618979,0.3169452457035296,-0.3352121361913653,782,衣橱,4.448530673980713,-0.13887658938249878,0.0997011076581886,0.05886002862139698,0
2185,2.1720457077026367,-0.04982845474055137,0.45797995832823674,-0.422713621888413,782,短裤,1.3447312116622925,-0.004214328724633078,0.20853067624434857,0.08688510595941923,0
40560,5.416721343994141,-0.7721070645233298,-0.5001676630236102,1.0706057045069626,783,脂肪酸,5.530067443847656,-0.33702571859637726,-1.3272590792368981,1.3080454632536478,0
1929,3.1157405376434326,0.17657389940791673,-0.8782570200383719,0.15191361548331325,783,战利品,3.408067464828491,0.650703527803611,1.3422201174196349,-1.1095814008602605,0
79759,6.621683120727539,1.513030222928303,1.5827691184831099,-1.3348955173959127,783,张学友,5.509671211242676,1.0896682347433464,0.4648706516596619,-0.8328712450532069,1
37428,7.9409589767456055,-1.0342967275479331,-0.5778089010368337,0.7781525824804364,783,木屑,4.7876811027526855,-1.5050819037297734,-0.46970329552964474,0.6026290924548701,0
10803,3.656874179840088,0.1167996697350448,0.37346446561570595,-0.6657763850747973,783,油鸡,3.228207588195801,0.10173585977919569,-0.010128394312753874,0.031778090204924364,0
5220,5.007367134094238,-0.7512787093079446,-0.47307900903749406,0.4696941944971042,784,体重,4.162031173706055,0.00410752724612286,-0.7685541777658648,0.682668798667268,0
96561,1.6560777425765991,-1.0971869641640788,-1.246042596697843,1.4366220159509004,784,生力,3.6418676376342773,-1.0398901676291097,-1.3476574101782388,1.1548452928688646,0
52607,4.648642063140869,0.5290621898276653,-0.023061435474233703,-0.11037433003846071,784,光耀,7.120696067810059,0.641709852962858,0.44675633350275745,-0.7615461320744924,0
6663,4.685897350311279,1.3950389058419652,1.4649944563094979,-1.1108305597959067,784,眉笔,4.927921295166016,1.2991192742608146,0.8372111544074697,-1.2596104844731189,1
1717,1.0210223197937012,-0.0756354221976067,0.27718858490007275,-0.685111320613636,784,名称,0.5643104314804077,-0.9050464868406849,0.8322441000338794,0.18364252501147862,0
33379,6.583268642425537,0.48866557397620675,0.9260635196812271,-1.0608656619489403,785,水上乐园,5.594902038574219,0.9161670841073798,0.5434771152553941,-1.2182858108576475,1
61234,6.8999714851379395,0.8943292021145601,0.812911405803209,-0.9357928640411944,785,战舰,6.883583068847656,0.4381414133630374,-0.7753893681803168,-0.287727338838572,0
1391,1.6319966316223145,-1.5797538699907587,-1.2400672885653499,0.6574037142719336,785,谢谢,2.334134340286255,-0.7973930126035802,-0.9651327590235673,1.525107101663026,0
17804,6.997689247131348,0.5708210114663348,0.3906087208960874,0.09088981678546701,785,房号,5.023760795593262,0.7650356525392551,-0.25454968617914386,-0.2406948729065099,0
7766,0.7418599128723145,-0.37406191756634344,-0.8895163578151734,1.248364994932726,785,念头,0.1990540623664856,-1.3219511374060855,1.4515946981276353,0.22160092093969594,0
12862,3.6794865131378174,-0.6102480463661258,-0.9489893204992365,0.7640120510024443,786,前卫,2.5441808700561523,-1.2101586632214183,0.774565529630956,0.3191895353097652,0
10907,2.373784065246582,0.6444896738992415,0.6797271272565255,-0.7368531701258562,786,信义路,4.163373947143555,0.07582516821190644,0.4698712858195556,-0.8502119852839102,0
19088,3.759350538253784,-0.9584149219911987,-0.31899270201778973,0.622170297844911,786,芯园,6.740377902984619,-0.06193150980750636,-1.4483693961220396,1.3014095399091323,0
1875,2.988110303878784,1.4281671512123866,1.3810064765958496,-1.3913001693290254,786,垦丁,4.060779094696045,1.5495540863853026,0.8302179840231855,-1.154882669189923,1
21077,4.492201805114746,-0.503993856754303,-0.7927515813353477,0.7419709906075264,786,伊势,5.93577241897583,-0.3532890815682793,-0.6262854033516584,0.3844955792549357,0
12862,3.6794865131378174,-0.072884428309937,1.2390352254629957,-1.0455451978362824,786,前卫,2.5441808700561523,-0.9082736185731923,1.4844910281348866,-1.3291169078623661,0
10907,2.373784065246582,0.2989496813499666,0.8159316995675051,-0.5811336588552061,786,信义路,4.163373947143555,-0.7835842383414566,0.06771304441720086,-0.2167673371267638,0
19088,3.759350538253784,-1.2296837556908284,-1.1931540478817457,1.5880436409956762,786,芯园,6.740377902984619,0.8631697272428895,-1.257934902307945,1.4594173630664409,0
1875,2.988110303878784,1.4738097039202707,-0.4760167041269287,-0.13314544369953232,786,垦丁,4.060779094696045,1.2724264586270582,0.14096603990345408,-0.11928250646359166,1
21077,4.492201805114746,-0.470191201269473,-0.38579617302182667,0.17178065939534762,786,伊势,5.93577241897583,-0.4437383289552948,-0.43523521014759364,0.20574938838624313,0
2737,2.8743503093719482,-0.6010107423025562,-1.377015344033386,1.405668848091564,787,金门,3.77341365814209,-0.24744036537412925,-1.0514943706038724,0.821371564755756,0
625,1.2991969585418701,-0.5863241311144748,0.683134115632434,-0.6627010603934078,787,洋装,1.0629374980926514,0.08832192242317757,-0.5004639823986221,0.332710256443856,0
4203,2.0112648010253906,-0.29799619103842473,-0.09826773185342565,0.021531263161348423,787,答案,0.7574225664138794,-1.1283963166465671,0.30714656981578736,0.3029307403231193,0
7874,3.3724870681762695,1.4853310644554558,0.7921489602543775,-0.7644990508594921,787,轮廓,2.7459917068481445,1.2875147595975172,1.2448117831867087,-1.4570125615227314,0
39090,5.91136360168457,-0.7053217214139872,-0.8680001013851885,1.0538877341213841,788,袜套,4.971046447753906,-0.36891328646214855,-0.7645891609481916,0.36064710254275284,0
59527,2.532618522644043,-0.3981165407820001,-0.26222836485788686,0.2958925821110831,788,神隐,3.6489458084106445,-0.5882916641642827,-0.8455875471987531,0.8327490083106887,0
4906,2.252955913543701,1.5963049934218783,1.6276009589545688,-1.5554426881135224,788,私人,3.4714560508728027,0.9776079523788662,1.627469017005528,-1.1493573108606174,0
3229,2.7351725101470947,0.3342455688504614,0.20133460250373023,-0.3221498501719156,788,竹北,5.204263210296631,1.1215870074485177,0.15194681194403487,-0.9849500362844055,1
7137,1.9514663219451904,-0.8271123000763517,-0.6987070952152231,0.5278122220529967,788,佐料,0.2689480483531952,-1.141990009200954,-0.16923912080261633,0.9409112362915433,0
1918,3.5035934448242188,0.44279980395084534,0.15512142145402055,-0.4161176253894584,789,豆浆,3.528352737426758,-0.06645638001838501,0.03404293569001474,0.14905640321238153,0
104824,6.123774528503418,-1.46314245142207,0.08748250993408592,-0.07904783200263689,789,心路,8.542960166931152,-0.9735545034113721,-1.3462272930408843,1.1727582373835135,0
2391,3.2100703716278076,1.1812342946906849,1.406708796415681,-1.2051148276315307,789,粉刺,3.995671510696411,1.6504221829219556,1.1151678292827996,-1.4968371559699785,1
6666,1.5395135879516602,0.27654505893617787,-0.26370258679513475,0.170868734862959,789,汤里,1.1770862340927124,-0.042926390856322764,0.7780324028135592,-0.3287713346551514,0
33399,6.225080966949463,-0.43743670615563857,-1.3856101410086523,1.5294115501606753,789,机车行,5.371448993682861,-0.5674849086358729,-0.5810158747454902,0.5037938500292349,0
24635,7.128108024597168,1.5611456000504036,1.7483471891839517,-1.190082753497065,790,华西街,6.720139503479004,0.9940760691688257,-0.9640643288278911,0.046554098772041363,1
14139,2.705095052719116,-0.15219727335121397,-0.7420535539036205,0.832072784449803,790,玉山,6.702669620513916,0.36732695295629164,-1.0279096438319946,0.7740108139768604,0
1499,3.096867561340332,-1.1543354776075667,-0.3911865386053354,-0.5164147485180703,790,多汁,1.7665159702301025,-0.3790138264936165,0.39358477291774846,0.07850533202312962,0
10456,4.73747444152832,0.16829140959963326,-0.4663511412594107,1.2253634976434853,790,热潮,3.5527772903442383,0.56962770865636,1.3384759474068149,-1.6719125673802269,0
18292,3.071727752685547,-0.42290425869125575,-0.14875595541558478,-0.350938780078147,790,图像,1.295365810394287,-1.5520169042878602,0.25991325233532,0.7728423226081744,0
10456,4.73747444152832,-0.3784258019781438,-0.3729210070250237,0.5222389650400342,791,热潮,3.5527772903442383,-0.3334044002165819,-0.45120647138534575,0.45497985494659926,0
1229,2.0031654834747314,1.5705255984103499,1.6294728067016364,-1.7059600923267244,791,精华液,1.6382032632827759,1.771505189417219,1.6896872870636837,-1.7147643582967425,1
126989,3.0325112342834473,0.2491036601126889,-0.09012197127206363,0.24053797329616897,791,着色,3.731844186782837,-0.3195684927302429,-0.20694058748356225,0.22207304434490988,0
6964,3.4757213592529297,-1.101165075216814,-1.0918144879031568,0.8680199306730256,791,圣代,3.175736904144287,-0.6663399524884706,-0.943851627465606,0.8827496384980392,0
42578,4.058633804321289,-0.3400383813280804,-0.07461534050139239,0.07516322331748873,791,蛋型,2.9525985717773438,-0.4521923439819262,-0.08768860072916682,0.15496182050717427,0
11338,4.186669826507568,-0.5129992392062263,0.7741622962522793,-0.889712216507182,792,火花,4.395693778991699,-0.13944719908568226,-0.45838679701223217,0.17976849715963195,0
1417,1.2205064296722412,-0.45228245830369,-0.905105054986721,0.8609649794742293,792,概念,0.7820019125938416,-1.008736720600163,-0.2365574206782407,0.727255372156207,0
5137,3.0431785583496094,0.1815118100201159,-0.4175951405612959,0.48561620119996496,792,艺术家,3.0700860023498535,-0.019529205161866268,-0.7494627596779238,0.48288369577320495,0
8334,2.316688060760498,-0.8714792561277922,-0.7879515932707338,0.8028180950864591,792,内侧,1.7551796436309814,-0.48404941338930524,-0.3095600367342043,0.3632722631823213,1
26879,3.2336370944976807,1.655249143617593,1.3364894925664723,-1.2596870592534803,792,车行,2.8005080223083496,1.6517625382370198,1.753967014102601,-1.7531798282713926,0
